
Date: 30/01/2023 17:56:37
Name: 
Description: 
Module Type: Hyperion
HW Acquisition Rate: 1000 Hz
Wavelength Tracking: 400 pm / acquistion
Data Interleave: 1

IP Address: 10.0.0.55
      Port: 51971

IDN: Hyperion
Image ID: 14.1.0
S/N: HIAGBY

CH 1 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 2 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 3 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 135
CH 4 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 5 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 6 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 7 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 8 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
1461,6000	-59,7182	-58,5671
1461,6080	-59,5313	-58,5915
1461,6160	-59,0745	-57,6159
1461,6240	-59,2242	-58,3697
1461,6320	-59,5376	-57,8435
1461,6400	-58,9185	-57,5420
1461,6480	-59,2516	-57,4953
1461,6560	-59,5235	-58,1307
1461,6640	-58,5812	-58,2426
1461,6720	-58,7814	-57,5635
1461,6800	-59,6184	-57,1737
1461,6880	-59,6465	-57,7150
1461,6960	-59,4561	-58,1285
1461,7040	-58,7077	-57,8701
1461,7120	-58,5755	-57,7423
1461,7200	-58,1813	-56,4314
1461,7280	-58,3289	-57,5190
1461,7360	-58,7442	-58,7042
1461,7440	-58,8918	-58,4092
1461,7520	-59,6493	-57,9110
1461,7600	-59,6318	-59,1106
1461,7680	-59,5397	-58,4580
1461,7760	-59,5531	-58,4293
1461,7840	-59,0394	-56,9131
1461,7920	-58,9930	-57,6554
1461,8000	-59,1152	-58,4214
1461,8080	-59,6992	-58,7114
1461,8160	-59,4013	-58,5039
1461,8240	-59,5882	-58,8665
1461,8320	-59,7604	-59,3568
1461,8400	-59,0900	-58,6375
1461,8480	-59,5151	-58,0919
1461,8560	-59,6585	-58,1945
1461,8640	-59,1342	-58,9734
1461,8720	-58,7210	-58,8105
1461,8800	-58,7330	-57,8744
1461,8880	-58,8082	-57,5298
1461,8960	-58,8714	-57,2333
1461,9040	-59,1890	-58,0983
1461,9120	-58,9979	-58,9124
1461,9200	-58,1806	-59,1687
1461,9280	-58,6022	-58,7724
1461,9360	-58,9909	-58,9899
1461,9440	-59,3921	-58,7387
1461,9520	-58,8770	-58,5355
1461,9600	-59,7133	-58,8715
1461,9680	-59,0372	-58,4774
1461,9760	-59,4469	-58,4544
1461,9840	-59,2446	-57,8342
1461,9920	-59,3851	-57,5772
1462,0000	-59,4863	-57,9375
1462,0080	-59,5011	-58,1852
1462,0160	-59,6507	-59,1106
1462,0240	-59,0569	-58,6045
1462,0320	-59,1588	-58,0452
1462,0400	-58,6718	-58,0287
1462,0480	-58,5509	-58,7035
1462,0560	-58,3921	-58,7064
1462,0640	-58,6444	-59,0309
1462,0720	-58,7456	-57,6612
1462,0800	-59,0864	-56,8557
1462,0880	-59,4793	-57,8629
1462,0960	-59,1722	-57,4975
1462,1040	-58,7864	-58,2333
1462,1120	-59,3746	-58,8959
1462,1200	-59,1237	-58,2563
1462,1280	-59,4083	-57,0948
1462,1360	-59,8742	-58,7602
1462,1440	-59,8327	-58,9361
1462,1520	-59,6297	-58,5564
1462,1600	-59,5706	-58,3295
1462,1680	-59,4378	-58,6554
1462,1760	-59,2558	-58,5068
1462,1840	-59,0379	-57,5614
1462,1920	-58,5959	-56,6576
1462,2000	-59,2959	-57,0495
1462,2080	-58,9754	-56,4587
1462,2160	-59,6852	-57,6798
1462,2240	-59,4385	-58,5441
1462,2320	-59,4975	-58,9110
1462,2400	-59,1876	-57,2347
1462,2480	-58,9100	-57,7215
1462,2560	-58,8721	-58,4307
1462,2640	-59,4996	-58,5915
1462,2720	-59,4996	-58,1730
1462,2800	-59,1532	-57,8083
1462,2880	-58,7505	-57,6246
1462,2960	-58,5706	-57,1773
1462,3040	-58,7765	-57,2699
1462,3120	-58,5039	-57,6360
1462,3200	-59,4631	-58,8665
1462,3280	-58,2031	-58,0861
1462,3360	-57,7660	-57,9469
1462,3440	-58,5594	-58,2584
1462,3520	-59,0562	-57,9986
1462,3600	-59,6163	-58,3632
1462,3680	-59,4020	-58,9490
1462,3760	-58,2663	-58,3338
1462,3840	-58,4652	-57,3080
1462,3920	-58,7301	-57,5707
1462,4000	-58,7034	-58,1213
1462,4080	-58,7133	-59,0517
1462,4160	-59,2136	-58,7746
1462,4240	-59,4561	-58,2592
1462,4320	-59,6360	-58,3503
1462,4400	-59,7505	-58,9397
1462,4480	-59,5467	-58,3446
1462,4560	-58,5629	-58,5176
1462,4640	-58,4533	-58,0129
1462,4720	-58,8236	-58,2297
1462,4800	-58,8925	-58,1149
1462,4880	-59,2361	-59,1249
1462,4960	-59,2108	-58,1486
1462,5040	-59,3106	-57,4056
1462,5120	-58,7920	-57,4559
1462,5200	-59,5257	-56,7911
1462,5280	-59,3732	-57,1443
1462,5360	-59,0000	-57,6805
1462,5440	-59,1876	-57,9031
1462,5520	-59,0415	-57,9497
1462,5600	-59,2734	-57,7401
1462,5680	-59,5755	-58,3259
1462,5760	-59,1792	-58,2240
1462,5840	-58,5770	-57,1802
1462,5920	-59,3563	-57,6669
1462,6000	-59,4800	-58,4566
1462,6080	-59,4666	-58,7301
1462,6160	-58,4715	-58,0309
1462,6240	-58,8257	-58,4365
1462,6320	-59,5081	-58,4594
1462,6400	-59,6381	-57,5384
1462,6480	-59,2291	-57,3805
1462,6560	-59,4687	-58,2053
1462,6640	-59,5910	-58,8291
1462,6720	-59,3240	-58,8184
1462,6800	-59,1209	-58,2656
1462,6880	-59,3155	-58,3647
1462,6960	-59,3626	-58,3912
1462,7040	-59,1996	-58,6978
1462,7120	-59,6950	-59,0330
1462,7200	-59,4701	-58,5413
1462,7280	-59,4230	-57,5233
1462,7360	-59,6051	-57,9849
1462,7440	-59,0675	-57,9928
1462,7520	-59,1469	-57,2046
1462,7600	-59,3654	-57,4573
1462,7680	-59,2178	-57,1450
1462,7760	-58,5524	-57,9785
1462,7840	-59,2769	-57,9088
1462,7920	-59,0218	-57,4975
1462,8000	-59,4533	-58,2455
1462,8080	-58,7737	-58,1486
1462,8160	-58,5699	-57,4515
1462,8240	-57,9346	-58,4559
1462,8320	-59,4498	-57,8894
1462,8400	-59,4751	-57,4401
1462,8480	-58,5629	-57,7064
1462,8560	-58,7540	-57,7358
1462,8640	-59,2038	-57,9045
1462,8720	-58,4252	-58,2161
1462,8800	-59,4287	-58,0115
1462,8880	-59,1377	-57,3812
1462,8960	-58,6226	-57,2096
1462,9040	-58,8833	-57,3826
1462,9120	-59,3064	-57,8873
1462,9200	-58,8412	-58,1701
1462,9280	-59,1195	-58,3281
1462,9360	-59,5285	-58,0725
1462,9440	-59,3781	-58,8055
1462,9520	-58,8925	-58,5463
1462,9600	-58,6725	-57,5894
1462,9680	-59,2270	-56,3970
1462,9760	-58,8067	-57,6382
1462,9840	-59,5481	-58,5420
1462,9920	-58,7843	-57,3740
1463,0000	-58,3689	-56,8973
1463,0080	-59,0126	-57,6468
1463,0160	-58,9930	-58,3941
1463,0240	-58,5826	-57,6827
1463,0320	-59,3612	-58,0689
1463,0400	-58,9993	-58,5262
1463,0480	-59,1651	-58,2111
1463,0560	-59,5875	-58,2333
1463,0640	-59,2010	-57,5477
1463,0720	-58,7814	-57,9935
1463,0800	-59,3366	-58,2685
1463,0880	-59,5495	-58,6892
1463,0960	-59,3113	-58,6561
1463,1040	-59,4758	-57,6102
1463,1120	-59,6044	-57,4530
1463,1200	-59,4146	-57,7215
1463,1280	-59,1982	-58,0983
1463,1360	-59,8475	-56,9957
1463,1440	-59,4835	-57,1536
1463,1520	-59,0204	-57,4465
1463,1600	-59,3928	-57,8457
1463,1680	-59,5039	-57,7717
1463,1760	-59,5116	-58,2247
1463,1840	-59,1736	-58,1192
1463,1920	-59,3296	-56,6554
1463,2000	-59,1665	-56,9375
1463,2080	-59,2143	-57,1831
1463,2160	-58,6683	-56,5650
1463,2240	-59,1265	-56,0481
1463,2320	-59,5004	-57,2362
1463,2400	-59,6479	-57,7337
1463,2480	-59,8595	-57,7021
1463,2560	-59,4926	-57,7006
1463,2640	-58,8060	-57,7897
1463,2720	-58,3612	-57,7222
1463,2800	-58,9058	-58,7157
1463,2880	-59,6268	-58,7997
1463,2960	-59,1926	-58,4817
1463,3040	-59,4589	-58,0380
1463,3120	-59,3373	-57,3345
1463,3200	-58,8559	-57,7286
1463,3280	-59,1110	-58,2032
1463,3360	-58,9192	-58,9060
1463,3440	-59,1195	-59,0531
1463,3520	-59,0401	-58,8923
1463,3600	-59,1525	-58,8751
1463,3680	-59,2368	-58,0467
1463,3760	-58,9726	-58,2642
1463,3840	-58,9698	-58,8248
1463,3920	-58,9592	-58,6123
1463,4000	-59,2207	-57,7732
1463,4080	-58,9276	-57,8866
1463,4160	-59,3443	-57,8442
1463,4240	-59,4603	-57,6188
1463,4320	-58,9874	-56,8586
1463,4400	-58,7871	-56,8952
1463,4480	-58,9093	-57,1328
1463,4560	-57,8953	-57,9727
1463,4640	-59,0956	-58,7430
1463,4720	-59,5601	-58,6849
1463,4800	-59,2769	-58,1888
1463,4880	-58,7674	-57,8500
1463,4960	-59,0485	-57,3704
1463,5040	-59,0829	-57,8543
1463,5120	-59,6022	-58,5607
1463,5200	-59,6985	-58,4401
1463,5280	-59,5137	-59,0833
1463,5360	-59,3050	-57,4795
1463,5440	-59,5720	-57,1637
1463,5520	-59,7273	-56,7100
1463,5600	-59,1813	-57,6260
1463,5680	-58,8623	-58,0438
1463,5760	-59,2157	-57,3891
1463,5840	-59,4083	-56,4681
1463,5920	-58,8988	-57,5269
1463,6000	-58,5172	-58,9383
1463,6080	-59,0998	-57,5865
1463,6160	-59,3387	-58,0768
1463,6240	-59,3970	-57,4379
1463,6320	-59,2087	-56,9655
1463,6400	-59,0787	-55,9935
1463,6480	-59,3310	-56,2907
1463,6560	-59,3921	-56,7904
1463,6640	-59,0956	-57,1737
1463,6720	-58,9276	-57,6454
1463,6800	-59,2305	-57,4702
1463,6880	-59,0415	-57,3331
1463,6960	-59,5678	-56,8212
1463,7040	-59,1862	-57,2168
1463,7120	-59,1876	-57,4358
1463,7200	-59,4350	-57,8600
1463,7280	-59,2263	-57,2563
1463,7360	-59,5594	-57,6963
1463,7440	-59,1532	-57,5678
1463,7520	-59,0534	-58,3726
1463,7600	-59,0162	-58,1967
1463,7680	-59,0429	-58,4652
1463,7760	-59,0260	-58,0495
1463,7840	-59,0583	-58,3711
1463,7920	-59,1089	-57,4882
1463,8000	-59,1911	-57,1831
1463,8080	-59,3619	-57,4393
1463,8160	-59,5819	-57,9806
1463,8240	-59,5531	-57,2929
1463,8320	-59,0632	-56,9218
1463,8400	-59,1813	-57,7473
1463,8480	-59,2207	-58,0581
1463,8560	-58,8777	-58,3597
1463,8640	-58,7063	-58,1773
1463,8720	-58,8538	-57,7272
1463,8800	-59,7871	-57,3044
1463,8880	-59,5193	-57,5061
1463,8960	-59,6205	-58,0589
1463,9040	-59,0745	-58,2570
1463,9120	-59,3113	-57,9139
1463,9200	-59,0014	-57,5973
1463,9280	-58,3809	-57,9756
1463,9360	-58,7210	-57,7854
1463,9440	-58,8855	-58,6188
1463,9520	-59,1567	-57,4451
1463,9600	-58,8187	-56,6798
1463,9680	-58,2129	-58,0108
1463,9760	-58,0675	-57,6633
1463,9840	-58,8932	-57,0065
1463,9920	-58,8939	-57,8062
1464,0000	-59,0394	-57,8887
1464,0080	-59,2417	-58,0646
1464,0160	-58,9129	-58,3582
1464,0240	-58,5938	-57,7581
1464,0320	-59,0021	-57,2692
1464,0400	-59,5109	-57,1127
1464,0480	-59,4034	-58,3905
1464,0560	-59,2178	-56,9483
1464,0640	-58,4814	-57,9777
1464,0720	-58,1349	-58,2233
1464,0800	-58,2853	-57,9864
1464,0880	-59,3219	-58,8729
1464,0960	-59,2298	-58,4422
1464,1040	-59,0365	-57,5061
1464,1120	-59,2980	-57,6123
1464,1200	-59,4427	-58,0711
1464,1280	-59,2762	-58,3941
1464,1360	-59,9009	-58,5506
1464,1440	-59,7983	-58,2383
1464,1520	-59,4919	-57,7509
1464,1600	-58,7379	-58,2678
1464,1680	-58,6599	-57,8672
1464,1760	-59,3106	-57,8722
1464,1840	-59,1469	-58,0897
1464,1920	-58,6149	-58,3180
1464,2000	-59,0654	-59,2785
1464,2080	-59,4357	-58,1335
1464,2160	-59,0935	-58,1027
1464,2240	-59,6648	-58,4824
1464,2320	-59,3113	-58,0948
1464,2400	-58,8566	-57,7559
1464,2480	-59,2403	-57,7459
1464,2560	-59,3268	-58,4329
1464,2640	-59,4448	-57,8306
1464,2720	-59,7365	-58,6360
1464,2800	-59,9290	-58,4401
1464,2880	-59,4807	-59,1744
1464,2960	-58,9424	-58,2584
1464,3040	-58,9473	-57,1802
1464,3120	-58,7056	-57,1989
1464,3200	-58,7695	-58,2728
1464,3280	-59,2431	-58,2513
1464,3360	-59,2417	-57,3862
1464,3440	-58,3556	-57,1149
1464,3520	-58,9030	-56,3553
1464,3600	-59,0239	-58,1421
1464,3680	-59,0717	-57,9655
1464,3760	-59,0654	-57,9605
1464,3840	-59,3900	-58,8327
1464,3920	-59,1370	-57,9304
1464,4000	-59,5495	-57,8428
1464,4080	-59,3605	-57,8665
1464,4160	-59,1504	-58,0115
1464,4240	-59,0267	-58,2685
1464,4320	-59,4245	-58,1464
1464,4400	-59,7351	-57,5327
1464,4480	-59,3816	-57,1098
1464,4560	-59,0998	-58,0696
1464,4640	-58,6353	-57,8471
1464,4720	-58,6571	-57,6949
1464,4800	-59,3605	-58,0833
1464,4880	-59,3598	-58,5951
1464,4960	-58,8489	-57,9375
1464,5040	-59,2417	-58,2828
1464,5120	-59,0632	-58,7322
1464,5200	-59,2523	-59,2785
1464,5280	-59,1658	-59,0359
1464,5360	-59,5144	-59,3611
1464,5440	-59,4441	-57,9670
1464,5520	-58,7793	-58,6461
1464,5600	-59,1708	-58,3597
1464,5680	-59,3851	-58,6669
1464,5760	-59,6353	-57,9110
1464,5840	-59,0379	-58,2886
1464,5920	-59,3261	-58,4889
1464,6000	-58,8545	-57,8356
1464,6080	-59,3212	-58,5879
1464,6160	-59,3015	-58,1615
1464,6240	-59,4329	-59,0373
1464,6320	-59,1764	-58,3173
1464,6400	-59,0204	-57,8169
1464,6480	-59,0056	-58,3719
1464,6560	-59,1722	-58,4092
1464,6640	-58,9213	-57,1637
1464,6720	-59,1820	-56,9347
1464,6800	-59,6430	-56,8449
1464,6880	-59,3197	-57,3051
1464,6960	-59,1940	-59,1134
1464,7040	-59,2973	-59,3080
1464,7120	-59,3352	-59,0610
1464,7200	-59,0513	-58,6820
1464,7280	-58,9220	-58,9533
1464,7360	-59,3015	-58,5434
1464,7440	-58,8461	-58,6102
1464,7520	-59,1174	-58,2297
1464,7600	-58,9346	-57,8291
1464,7680	-59,0647	-57,2139
1464,7760	-59,1511	-57,3905
1464,7840	-58,7779	-57,9706
1464,7920	-58,7020	-57,9139
1464,8000	-58,6908	-57,9239
1464,8080	-59,3816	-56,9655
1464,8160	-59,3008	-57,9490
1464,8240	-59,0773	-57,8686
1464,8320	-58,7997	-58,5298
1464,8400	-59,0000	-58,7976
1464,8480	-58,8904	-58,5341
1464,8560	-58,8658	-57,7660
1464,8640	-58,8833	-58,1292
1464,8720	-59,3703	-58,0538
1464,8800	-59,0604	-58,4178
1464,8880	-58,6283	-58,4738
1464,8960	-58,8166	-57,6734
1464,9040	-59,1089	-57,1256
1464,9120	-59,1441	-58,6468
1464,9200	-59,4195	-58,5729
1464,9280	-59,5762	-57,4616
1464,9360	-58,2825	-56,4961
1464,9440	-58,9227	-56,7638
1464,9520	-59,2558	-58,2304
1464,9600	-59,1715	-58,7308
1464,9680	-59,3078	-58,1041
1464,9760	-59,0309	-58,0689
1464,9840	-58,7098	-57,6841
1464,9920	-58,2888	-58,5348
1465,0000	-58,1546	-57,5765
1465,0080	-58,8468	-59,2469
1465,0160	-59,8890	-58,3130
1465,0240	-59,3535	-57,7452
1465,0320	-59,0871	-57,2699
1465,0400	-58,7948	-58,5384
1465,0480	-59,0302	-58,8471
1465,0560	-59,4427	-58,4085
1465,0640	-59,5144	-58,5793
1465,0720	-59,7175	-58,5240
1465,0800	-59,2727	-57,9677
1465,0880	-59,0949	-56,8212
1465,0960	-59,1300	-57,2268
1465,1040	-59,0618	-58,3848
1465,1120	-59,1694	-58,6317
1465,1200	-59,0162	-58,2469
1465,1280	-59,1455	-57,5549
1465,1360	-59,2959	-57,6540
1465,1440	-59,6992	-58,1113
1465,1520	-59,5762	-58,4803
1465,1600	-58,8257	-57,9842
1465,1680	-59,0850	-58,1981
1465,1760	-58,3823	-59,0122
1465,1840	-57,9157	-58,9232
1465,1920	-58,6486	-58,2441
1465,2000	-58,7449	-57,9045
1465,2080	-59,2446	-57,9074
1465,2160	-59,0450	-57,9483
1465,2240	-59,0035	-57,7078
1465,2320	-59,5046	-58,6095
1465,2400	-59,3204	-58,8873
1465,2480	-59,1174	-57,9447
1465,2560	-58,6641	-58,2190
1465,2640	-58,8812	-58,4192
1465,2720	-59,2249	-57,5305
1465,2800	-59,4104	-57,3726
1465,2880	-59,6051	-57,3553
1465,2960	-59,1209	-57,5865
1465,3040	-58,8812	-58,1888
1465,3120	-58,2431	-57,9203
1465,3200	-58,8995	-57,0294
1465,3280	-59,4020	-58,4853
1465,3360	-59,0464	-57,5154
1465,3440	-59,1237	-56,6389
1465,3520	-59,2649	-56,5499
1465,3600	-59,0871	-56,5118
1465,3680	-58,7126	-58,0962
1465,3760	-59,4378	-57,6389
1465,3840	-58,8166	-58,6791
1465,3920	-59,4821	-58,0000
1465,4000	-59,0007	-58,2541
1465,4080	-59,2495	-58,0646
1465,4160	-59,0042	-58,4846
1465,4240	-59,2565	-57,2965
1465,4320	-59,1855	-57,0560
1465,4400	-59,0710	-58,2319
1465,4480	-58,8089	-57,7509
1465,4560	-58,6943	-57,8069
1465,4640	-58,7554	-57,4508
1465,4720	-58,7913	-59,2620
1465,4800	-59,2115	-58,3073
1465,4880	-59,4216	-58,9928
1465,4960	-59,5819	-57,9296
1465,5040	-59,2446	-57,4156
1465,5120	-59,0682	-58,1385
1465,5200	-59,0513	-58,6554
1465,5280	-58,9396	-58,3345
1465,5360	-59,1869	-57,5205
1465,5440	-59,6803	-58,0424
1465,5520	-59,1047	-57,8464
1465,5600	-58,9930	-58,2225
1465,5680	-59,2699	-57,8629
1465,5760	-59,0499	-58,1342
1465,5840	-59,4195	-57,1874
1465,5920	-59,2628	-57,9182
1465,6000	-58,9698	-57,7911
1465,6080	-59,2959	-56,8966
1465,6160	-58,5531	-57,3719
1465,6240	-59,3436	-57,2627
1465,6320	-59,1876	-57,7502
