
Date: 30/01/2023 18:18:16
Name: 
Description: 
Module Type: Hyperion
HW Acquisition Rate: 1000 Hz
Wavelength Tracking: 400 pm / acquistion
Data Interleave: 1

IP Address: 10.0.0.55
      Port: 51971

IDN: Hyperion
Image ID: 14.1.0
S/N: HIAGBY

CH 1 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 2 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 3 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 135
CH 4 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 5 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 6 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 7 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 8 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
1461,6000	-59,7182	-57,9677
1461,6080	-59,5313	-58,0711
1461,6160	-59,0745	-57,3029
1461,6240	-59,2242	-57,8729
1461,6320	-59,5376	-57,4752
1461,6400	-58,9185	-56,8435
1461,6480	-59,2516	-58,0424
1461,6560	-59,5235	-58,9124
1461,6640	-58,5812	-58,5800
1461,6720	-58,7814	-58,2764
1461,6800	-59,6184	-57,7861
1461,6880	-59,6465	-57,9225
1461,6960	-59,4561	-57,4214
1461,7040	-58,7077	-57,6138
1461,7120	-58,5755	-57,9777
1461,7200	-58,1813	-58,2369
1461,7280	-58,3289	-58,5642
1461,7360	-58,7442	-58,1938
1461,7440	-58,8918	-58,6942
1461,7520	-59,6493	-58,0976
1461,7600	-59,6318	-57,4989
1461,7680	-59,5397	-58,8880
1461,7760	-59,5531	-58,4300
1461,7840	-59,0394	-58,3884
1461,7920	-58,9930	-58,5061
1461,8000	-59,1152	-58,3223
1461,8080	-59,6992	-58,0919
1461,8160	-59,4013	-57,6561
1461,8240	-59,5882	-57,1637
1461,8320	-59,7604	-56,7100
1461,8400	-59,0900	-57,9404
1461,8480	-59,5151	-57,0897
1461,8560	-59,6585	-57,9541
1461,8640	-59,1342	-57,2319
1461,8720	-58,7210	-56,2441
1461,8800	-58,7330	-57,6576
1461,8880	-58,8082	-58,1651
1461,8960	-58,8714	-57,8399
1461,9040	-59,1890	-57,4379
1461,9120	-58,9979	-56,5786
1461,9200	-58,1806	-57,5872
1461,9280	-58,6022	-57,0940
1461,9360	-58,9909	-57,8134
1461,9440	-59,3921	-58,7509
1461,9520	-58,8770	-57,4731
1461,9600	-59,7133	-57,4889
1461,9680	-59,0372	-57,5966
1461,9760	-59,4469	-57,2749
1461,9840	-59,2446	-57,8636
1461,9920	-59,3851	-58,2556
1462,0000	-59,4863	-57,7918
1462,0080	-59,5011	-58,1622
1462,0160	-59,6507	-58,7696
1462,0240	-59,0569	-58,7796
1462,0320	-59,1588	-59,2498
1462,0400	-58,6718	-57,9189
1462,0480	-58,5509	-58,1027
1462,0560	-58,3921	-57,7653
1462,0640	-58,6444	-57,8808
1462,0720	-58,7456	-58,1515
1462,0800	-59,0864	-57,2505
1462,0880	-59,4793	-57,7746
1462,0960	-59,1722	-57,4092
1462,1040	-58,7864	-57,4537
1462,1120	-59,3746	-57,8988
1462,1200	-59,1237	-57,1816
1462,1280	-59,4083	-57,5635
1462,1360	-59,8742	-57,4602
1462,1440	-59,8327	-57,6375
1462,1520	-59,6297	-57,7523
1462,1600	-59,5706	-57,6978
1462,1680	-59,4378	-58,3647
1462,1760	-59,2558	-58,4946
1462,1840	-59,0379	-58,0696
1462,1920	-58,5959	-57,9864
1462,2000	-59,2959	-57,0768
1462,2080	-58,9754	-58,1587
1462,2160	-59,6852	-57,9713
1462,2240	-59,4385	-58,5147
1462,2320	-59,4975	-58,2735
1462,2400	-59,1876	-57,7976
1462,2480	-58,9100	-58,0122
1462,2560	-58,8721	-58,4358
1462,2640	-59,4996	-58,6339
1462,2720	-59,4996	-58,7107
1462,2800	-59,1532	-59,3388
1462,2880	-58,7505	-58,4128
1462,2960	-58,5706	-58,7818
1462,3040	-58,7765	-58,2886
1462,3120	-58,5039	-57,8370
1462,3200	-59,4631	-58,2527
1462,3280	-58,2031	-57,6734
1462,3360	-57,7660	-57,3159
1462,3440	-58,5594	-57,7495
1462,3520	-59,0562	-58,2233
1462,3600	-59,6163	-58,4537
1462,3680	-59,4020	-57,3051
1462,3760	-58,2663	-56,6576
1462,3840	-58,4652	-57,1543
1462,3920	-58,7301	-57,6152
1462,4000	-58,7034	-57,8844
1462,4080	-58,7133	-57,8327
1462,4160	-59,2136	-57,0818
1462,4240	-59,4561	-57,6906
1462,4320	-59,6360	-58,0438
1462,4400	-59,7505	-57,9605
1462,4480	-59,5467	-57,0689
1462,4560	-58,5629	-57,5291
1462,4640	-58,4533	-57,6841
1462,4720	-58,8236	-56,3611
1462,4800	-58,8925	-56,8385
1462,4880	-59,2361	-56,8421
1462,4960	-59,2108	-55,8737
1462,5040	-59,3106	-56,1795
1462,5120	-58,7920	-57,1737
1462,5200	-59,5257	-57,4695
1462,5280	-59,3732	-57,0897
1462,5360	-59,0000	-57,2024
1462,5440	-59,1876	-56,4523
1462,5520	-59,0415	-57,8320
1462,5600	-59,2734	-57,3841
1462,5680	-59,5755	-57,5958
1462,5760	-59,1792	-58,3589
1462,5840	-58,5770	-57,2139
1462,5920	-59,3563	-57,1041
1462,6000	-59,4800	-57,7387
1462,6080	-59,4666	-58,3769
1462,6160	-58,4715	-58,3539
1462,6240	-58,8257	-57,8981
1462,6320	-59,5081	-57,3991
1462,6400	-59,6381	-57,3991
1462,6480	-59,2291	-58,2872
1462,6560	-59,4687	-58,2735
1462,6640	-59,5910	-57,4853
1462,6720	-59,3240	-58,6805
1462,6800	-59,1209	-58,5140
1462,6880	-59,3155	-58,9620
1462,6960	-59,3626	-58,1228
1462,7040	-59,1996	-57,8457
1462,7120	-59,6950	-58,7315
1462,7200	-59,4701	-58,0481
1462,7280	-59,4230	-57,6324
1462,7360	-59,6051	-58,7164
1462,7440	-59,0675	-59,0072
1462,7520	-59,1469	-57,4731
1462,7600	-59,3654	-56,4882
1462,7680	-59,2178	-57,5284
1462,7760	-58,5524	-57,7602
1462,7840	-59,2769	-58,0093
1462,7920	-59,0218	-58,1587
1462,8000	-59,4533	-57,9411
1462,8080	-58,7737	-57,9002
1462,8160	-58,5699	-57,9497
1462,8240	-57,9346	-56,9404
1462,8320	-59,4498	-56,4250
1462,8400	-59,4751	-56,6281
1462,8480	-58,5629	-57,6432
1462,8560	-58,7540	-56,7839
1462,8640	-59,2038	-56,7157
1462,8720	-58,4252	-56,3302
1462,8800	-59,4287	-56,2498
1462,8880	-59,1377	-57,6174
1462,8960	-58,6226	-57,6683
1462,9040	-58,8833	-57,3604
1462,9120	-59,3064	-57,4903
1462,9200	-58,8412	-57,2642
1462,9280	-59,1195	-56,8672
1462,9360	-59,5285	-57,2190
1462,9440	-59,3781	-57,7552
1462,9520	-58,8925	-57,7373
1462,9600	-58,6725	-57,7502
1462,9680	-59,2270	-57,0424
1462,9760	-58,8067	-56,8284
1462,9840	-59,5481	-57,3058
1462,9920	-58,7843	-56,4702
1463,0000	-58,3689	-57,3518
1463,0080	-59,0126	-56,6770
1463,0160	-58,9930	-56,8270
1463,0240	-58,5826	-57,2721
1463,0320	-59,3612	-57,3697
1463,0400	-58,9993	-57,9770
1463,0480	-59,1651	-58,1766
1463,0560	-59,5875	-57,3912
1463,0640	-59,2010	-57,2168
1463,0720	-58,7814	-57,4996
1463,0800	-59,3366	-57,1543
1463,0880	-59,5495	-57,2448
1463,0960	-59,3113	-56,6116
1463,1040	-59,4758	-57,7401
1463,1120	-59,6044	-57,5413
1463,1200	-59,4146	-58,0057
1463,1280	-59,1982	-58,3123
1463,1360	-59,8475	-57,3008
1463,1440	-59,4835	-56,8392
1463,1520	-59,0204	-57,7337
1463,1600	-59,3928	-57,6123
1463,1680	-59,5039	-58,7286
1463,1760	-59,5116	-56,9777
1463,1840	-59,1736	-57,5427
1463,1920	-59,3296	-57,1055
1463,2000	-59,1665	-57,2929
1463,2080	-59,2143	-58,3747
1463,2160	-58,6683	-58,0158
1463,2240	-59,1265	-58,6741
1463,2320	-59,5004	-57,7186
1463,2400	-59,6479	-57,2405
1463,2480	-59,8595	-58,9196
1463,2560	-59,4926	-58,6949
1463,2640	-58,8060	-58,0416
1463,2720	-58,3612	-59,1508
1463,2800	-58,9058	-59,4745
1463,2880	-59,6268	-59,7480
1463,2960	-59,1926	-59,3475
1463,3040	-59,4589	-58,6669
1463,3120	-59,3373	-58,7301
1463,3200	-58,8559	-59,2563
1463,3280	-59,1110	-59,4925
1463,3360	-58,9192	-58,3424
1463,3440	-59,1195	-56,4860
1463,3520	-59,0401	-57,5664
1463,3600	-59,1525	-57,4788
1463,3680	-59,2368	-58,4200
1463,3760	-58,9726	-58,4587
1463,3840	-58,9698	-57,8270
1463,3920	-58,9592	-57,7882
1463,4000	-59,2207	-57,2864
1463,4080	-58,9276	-57,5944
1463,4160	-59,3443	-58,5822
1463,4240	-59,4603	-58,4544
1463,4320	-58,9874	-57,8693
1463,4400	-58,7871	-58,5413
1463,4480	-58,9093	-58,4925
1463,4560	-57,8953	-57,7523
1463,4640	-59,0956	-57,4860
1463,4720	-59,5601	-57,6920
1463,4800	-59,2769	-58,3159
1463,4880	-58,7674	-57,7904
1463,4960	-59,0485	-58,0861
1463,5040	-59,0829	-57,1802
1463,5120	-59,6022	-56,2096
1463,5200	-59,6985	-57,1709
1463,5280	-59,5137	-57,2096
1463,5360	-59,3050	-57,0258
1463,5440	-59,5720	-58,3618
1463,5520	-59,7273	-58,1637
1463,5600	-59,1813	-57,6145
1463,5680	-58,8623	-57,6023
1463,5760	-59,2157	-57,3654
1463,5840	-59,4083	-57,8923
1463,5920	-58,8988	-57,9720
1463,6000	-58,5172	-57,6999
1463,6080	-59,0998	-58,7954
1463,6160	-59,3387	-58,2240
1463,6240	-59,3970	-57,6454
1463,6320	-59,2087	-57,1005
1463,6400	-59,0787	-57,7114
1463,6480	-59,3310	-57,8708
1463,6560	-59,3921	-57,5786
1463,6640	-59,0956	-58,2125
1463,6720	-58,9276	-57,8492
1463,6800	-59,2305	-57,4128
1463,6880	-59,0415	-57,4659
1463,6960	-59,5678	-58,2534
1463,7040	-59,1862	-58,6174
1463,7120	-59,1876	-57,7523
1463,7200	-59,4350	-57,2800
1463,7280	-59,2263	-57,6231
1463,7360	-59,5594	-57,0998
1463,7440	-59,1532	-57,9871
1463,7520	-59,0534	-57,9885
1463,7600	-59,0162	-57,8722
1463,7680	-59,0429	-58,5987
1463,7760	-59,0260	-57,8306
1463,7840	-59,0583	-57,8536
1463,7920	-59,1089	-58,2082
1463,8000	-59,1911	-57,5937
1463,8080	-59,3619	-55,1256
1463,8160	-59,5819	-57,5743
1463,8240	-59,5531	-57,2915
1463,8320	-59,0632	-56,7918
1463,8400	-59,1813	-57,6906
1463,8480	-59,2207	-57,7459
1463,8560	-58,8777	-58,0510
1463,8640	-58,7063	-58,4329
1463,8720	-58,8538	-56,9368
1463,8800	-59,7871	-58,1170
1463,8880	-59,5193	-58,6217
1463,8960	-59,6205	-58,4867
1463,9040	-59,0745	-57,9935
1463,9120	-59,3113	-57,2319
1463,9200	-59,0014	-57,5592
1463,9280	-58,3809	-57,6403
1463,9360	-58,7210	-57,4724
1463,9440	-58,8855	-57,9038
1463,9520	-59,1567	-58,1457
1463,9600	-58,8187	-57,7760
1463,9680	-58,2129	-57,6461
1463,9760	-58,0675	-58,4444
1463,9840	-58,8932	-57,3833
1463,9920	-58,8939	-56,9052
1464,0000	-59,0394	-57,3999
1464,0080	-59,2417	-56,4673
1464,0160	-58,9129	-56,8765
1464,0240	-58,5938	-57,1414
1464,0320	-59,0021	-56,4939
1464,0400	-59,5109	-57,1910
1464,0480	-59,4034	-58,2017
1464,0560	-59,2178	-56,5657
1464,0640	-58,4814	-56,9289
1464,0720	-58,1349	-57,6403
1464,0800	-58,2853	-57,5140
1464,0880	-59,3219	-57,3058
1464,0960	-59,2298	-58,5334
1464,1040	-59,0365	-58,9447
1464,1120	-59,2980	-58,0675
1464,1200	-59,4427	-58,3388
1464,1280	-59,2762	-58,4472
1464,1360	-59,9009	-58,4480
1464,1440	-59,7983	-57,4257
1464,1520	-59,4919	-57,3180
1464,1600	-58,7379	-58,1981
1464,1680	-58,6599	-57,7157
1464,1760	-59,3106	-57,8299
1464,1840	-59,1469	-58,0704
1464,1920	-58,6149	-57,9368
1464,2000	-59,0654	-57,5449
1464,2080	-59,4357	-57,5485
1464,2160	-59,0935	-57,3920
1464,2240	-59,6648	-58,6719
1464,2320	-59,3113	-58,8442
1464,2400	-58,8566	-58,8241
1464,2480	-59,2403	-58,0524
1464,2560	-59,3268	-57,7904
1464,2640	-59,4448	-57,8894
1464,2720	-59,7365	-57,1177
1464,2800	-59,9290	-57,8291
1464,2880	-59,4807	-57,1091
1464,2960	-58,9424	-58,2082
1464,3040	-58,9473	-58,1809
1464,3120	-58,7056	-58,6956
1464,3200	-58,7695	-58,2297
1464,3280	-59,2431	-58,1464
1464,3360	-59,2417	-59,1464
1464,3440	-58,3556	-58,8291
1464,3520	-58,9030	-58,6037
1464,3600	-59,0239	-58,4422
1464,3680	-59,0717	-58,4149
1464,3760	-59,0654	-57,8256
1464,3840	-59,3900	-57,9031
1464,3920	-59,1370	-57,8428
1464,4000	-59,5495	-56,9698
1464,4080	-59,3605	-58,1242
1464,4160	-59,1504	-57,8744
1464,4240	-59,0267	-57,2003
1464,4320	-59,4245	-58,2635
1464,4400	-59,7351	-58,3360
1464,4480	-59,3816	-57,6389
1464,4560	-59,0998	-58,0158
1464,4640	-58,6353	-58,1364
1464,4720	-58,6571	-57,5226
1464,4800	-59,3605	-58,1177
1464,4880	-59,3598	-57,1845
1464,4960	-58,8489	-57,1249
1464,5040	-59,2417	-56,8241
1464,5120	-59,0632	-57,5980
1464,5200	-59,2523	-57,6748
1464,5280	-59,1658	-57,9885
1464,5360	-59,5144	-57,9742
1464,5440	-59,4441	-58,2505
1464,5520	-58,7793	-57,7380
1464,5600	-59,1708	-57,6712
1464,5680	-59,3851	-57,7933
1464,5760	-59,6353	-57,9440
1464,5840	-59,0379	-58,7566
1464,5920	-59,3261	-58,6999
1464,6000	-58,8545	-58,5535
1464,6080	-59,3212	-57,5628
1464,6160	-59,3015	-56,9885
1464,6240	-59,4329	-57,7810
1464,6320	-59,1764	-57,8780
1464,6400	-59,0204	-57,5729
1464,6480	-59,0056	-57,4235
1464,6560	-59,1722	-56,7983
1464,6640	-58,9213	-57,6597
1464,6720	-59,1820	-57,5075
1464,6800	-59,6430	-56,7200
1464,6880	-59,3197	-57,0962
1464,6960	-59,1940	-58,3920
1464,7040	-59,2973	-58,3719
1464,7120	-59,3352	-57,8514
1464,7200	-59,0513	-58,1881
1464,7280	-58,9220	-58,4602
1464,7360	-59,3015	-58,5858
1464,7440	-58,8461	-58,5377
1464,7520	-59,1174	-58,1106
1464,7600	-58,9346	-58,3345
1464,7680	-59,0647	-57,9218
1464,7760	-59,1511	-57,7911
1464,7840	-58,7779	-57,0768
1464,7920	-58,7020	-57,0589
1464,8000	-58,6908	-56,9548
1464,8080	-59,3816	-57,4917
1464,8160	-59,3008	-57,0359
1464,8240	-59,0773	-57,3475
1464,8320	-58,7997	-57,6368
1464,8400	-59,0000	-58,5951
1464,8480	-58,8904	-57,6992
1464,8560	-58,8658	-58,5240
1464,8640	-58,8833	-58,6626
1464,8720	-59,3703	-58,7588
1464,8800	-59,0604	-59,1500
1464,8880	-58,6283	-58,0553
1464,8960	-58,8166	-57,3625
1464,9040	-59,1089	-57,4752
1464,9120	-59,1441	-57,3934
1464,9200	-59,4195	-58,3912
1464,9280	-59,5762	-58,9131
1464,9360	-58,2825	-58,1874
1464,9440	-58,9227	-58,1443
1464,9520	-59,2558	-56,6009
1464,9600	-59,1715	-58,3216
1464,9680	-59,3078	-58,4939
1464,9760	-59,0309	-57,8859
1464,9840	-58,7098	-57,4788
1464,9920	-58,2888	-57,5248
1465,0000	-58,1546	-57,1630
1465,0080	-58,8468	-57,1852
1465,0160	-59,8890	-57,6238
1465,0240	-59,3535	-57,3302
1465,0320	-59,0871	-57,8327
1465,0400	-58,7948	-57,9612
1465,0480	-59,0302	-57,2319
1465,0560	-59,4427	-57,5858
1465,0640	-59,5144	-57,5140
1465,0720	-59,7175	-57,3690
1465,0800	-59,2727	-57,2958
1465,0880	-59,0949	-58,2319
1465,0960	-59,1300	-57,1752
1465,1040	-59,0618	-57,2699
1465,1120	-59,1694	-57,2290
1465,1200	-59,0162	-57,4271
1465,1280	-59,1455	-57,4207
1465,1360	-59,2959	-58,3891
1465,1440	-59,6992	-57,7408
1465,1520	-59,5762	-56,9799
1465,1600	-58,8257	-56,4293
1465,1680	-59,0850	-57,0818
1465,1760	-58,3823	-58,0481
1465,1840	-57,9157	-57,8636
1465,1920	-58,6486	-57,3891
1465,2000	-58,7449	-58,7466
1465,2080	-59,2446	-58,4070
1465,2160	-59,0450	-57,8306
1465,2240	-59,0035	-58,0330
1465,2320	-59,5046	-58,5312
1465,2400	-59,3204	-58,6332
1465,2480	-59,1174	-58,7193
1465,2560	-58,6641	-58,7172
1465,2640	-58,8812	-58,4630
1465,2720	-59,2249	-57,5312
1465,2800	-59,4104	-58,2347
1465,2880	-59,6051	-58,5865
1465,2960	-59,1209	-58,7380
1465,3040	-58,8812	-59,1249
1465,3120	-58,2431	-58,4135
1465,3200	-58,8995	-57,8808
1465,3280	-59,4020	-58,3927
1465,3360	-59,0464	-58,3783
1465,3440	-59,1237	-58,6734
1465,3520	-59,2649	-58,6626
1465,3600	-59,0871	-59,0165
1465,3680	-58,7126	-58,4652
1465,3760	-59,4378	-58,6719
1465,3840	-58,8166	-58,2225
1465,3920	-59,4821	-58,1263
1465,4000	-59,0007	-58,2793
1465,4080	-59,2495	-58,7789
1465,4160	-59,0042	-57,9555
1465,4240	-59,2565	-56,7444
1465,4320	-59,1855	-57,0546
1465,4400	-59,0710	-57,7200
1465,4480	-58,8089	-57,8212
1465,4560	-58,6943	-58,1012
1465,4640	-58,7554	-58,8600
1465,4720	-58,7913	-59,1902
1465,4800	-59,2115	-58,8033
1465,4880	-59,4216	-57,9139
1465,4960	-59,5819	-58,0948
1465,5040	-59,2446	-56,9856
1465,5120	-59,0682	-57,4200
1465,5200	-59,0513	-57,7861
1465,5280	-58,9396	-56,6109
1465,5360	-59,1869	-57,4070
1465,5440	-59,6803	-57,2017
1465,5520	-59,1047	-56,7502
1465,5600	-58,9930	-57,6978
1465,5680	-59,2699	-57,3510
1465,5760	-59,0499	-56,4034
1465,5840	-59,4195	-56,4731
1465,5920	-59,2628	-56,9950
1465,6000	-58,9698	-57,0976
1465,6080	-59,2959	-57,3137
1465,6160	-58,5531	-57,3912
1465,6240	-59,3436	-57,5126
1465,6320	-59,1876	-57,8579
